,ID,Year_Birth,Education,Marital_Status,Income,Kidhome,Teenhome,Dt_Customer,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Z_CostContact,Z_Revenue,Response
1936,10595.0,1990.0,Graduation,Married,30093.0,0.0,0.0,08-07-2013,,2.0,6.0,28.0,13.0,4.0,16.0,1.0,2.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1937,4609.0,1966.0,PhD,Married,57705.0,0.0,1.0,11-01-2014,14.0,383.0,0.0,53.0,6.0,4.0,40.0,3.0,8.0,1.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1938,5010.0,,Graduation,Single,25008.0,1.0,0.0,02-02-2014,72.0,2.0,8.0,8.0,6.0,1.0,9.0,2.0,1.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1939,4427.0,,2n Cycle,Single,83257.0,0.0,0.0,18-09-2012,56.0,536.0,27.0,590.0,38.0,107.0,67.0,1.0,5.0,10.0,12.0,6.0,1.0,0.0,1.0,0.0,0.0,1.0,3.0,11.0,1.0
1940,11148.0,,Graduation,Together,22280.0,,0.0,,85.0,2.0,1.0,4.0,3.0,1.0,2.0,1.0,1.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1941,1168.0,1978.0,PhD,Married,72159.0,0.0,0.0,29-10-2012,,322.0,53.0,899.0,34.0,40.0,53.0,1.0,4.0,6.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1943,9595.0,,Graduation,Together,64260.0,0.0,0.0,,1.0,539.0,169.0,816.0,20.0,0.0,30.0,1.0,4.0,5.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,1.0
1944,10163.0,1984.0,PhD,Single,82733.0,0.0,0.0,,,712.0,50.0,420.0,65.0,38.0,38.0,1.0,8.0,4.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,1.0
1945,2886.0,1971.0,Master,Divorced,74290.0,0.0,1.0,12-08-2013,70.0,1121.0,0.0,72.0,0.0,12.0,12.0,4.0,10.0,8.0,10.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,11.0,0.0
1946,6710.0,,Master,Single,58217.0,2.0,1.0,17-11-2012,84.0,68.0,1.0,13.0,3.0,5.0,13.0,1.0,2.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1947,5316.0,1976.0,Master,Together,21024.0,,0.0,04-07-2013,89.0,36.0,4.0,18.0,6.0,2.0,18.0,1.0,2.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1948,9029.0,1972.0,PhD,Married,70116.0,0.0,0.0,,73.0,707.0,44.0,603.0,95.0,58.0,29.0,1.0,2.0,8.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1949,521.0,,Graduation,Together,54006.0,,0.0,,42.0,174.0,77.0,203.0,6.0,24.0,97.0,2.0,8.0,1.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1950,1459.0,1966.0,PhD,Married,69063.0,0.0,1.0,,16.0,666.0,35.0,124.0,69.0,8.0,26.0,1.0,5.0,3.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1951,10241.0,1975.0,2n Cycle,Divorced,11448.0,0.0,0.0,15-12-2013,16.0,0.0,0.0,0.0,6.0,2.0,6.0,1.0,1.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1952,1630.0,1979.0,Graduation,Single,61825.0,0.0,1.0,,,162.0,50.0,100.0,55.0,30.0,27.0,1.0,4.0,2.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1953,3254.0,,Graduation,Married,70886.0,1.0,0.0,,65.0,407.0,70.0,239.0,103.0,88.0,53.0,1.0,5.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1954,9064.0,,Graduation,Married,69109.0,0.0,0.0,09-11-2012,10.0,823.0,25.0,459.0,124.0,29.0,95.0,1.0,6.0,6.0,7.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,11.0,1.0
1955,3678.0,1973.0,Graduation,Widow,60208.0,1.0,1.0,07-10-2012,13.0,488.0,23.0,71.0,15.0,0.0,59.0,11.0,8.0,3.0,7.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,11.0,1.0
1956,4227.0,,Master,Together,32889.0,1.0,1.0,06-09-2013,78.0,28.0,0.0,13.0,4.0,2.0,8.0,3.0,2.0,1.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1957,9467.0,1984.0,Graduation,Single,34738.0,,0.0,,51.0,3.0,2.0,10.0,3.0,0.0,2.0,1.0,1.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1958,8486.0,,Master,Together,30538.0,1.0,0.0,,27.0,284.0,0.0,52.0,8.0,3.0,20.0,4.0,9.0,0.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1959,2186.0,,2n Cycle,Together,82326.0,0.0,0.0,10-03-2014,30.0,938.0,142.0,754.0,159.0,81.0,183.0,1.0,5.0,10.0,6.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,11.0,1.0
1960,3286.0,,PhD,Divorced,26642.0,,0.0,,71.0,13.0,2.0,15.0,2.0,2.0,8.0,2.0,2.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1961,8602.0,1964.0,Graduation,Divorced,69932.0,0.0,1.0,12-06-2013,97.0,412.0,172.0,153.0,150.0,105.0,57.0,2.0,7.0,6.0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1962,3722.0,,Graduation,Single,44503.0,1.0,1.0,,83.0,31.0,1.0,8.0,0.0,0.0,8.0,2.0,2.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1963,6715.0,,PhD,Single,60200.0,0.0,1.0,02-01-2013,3.0,502.0,19.0,132.0,0.0,6.0,26.0,6.0,6.0,2.0,11.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1964,4796.0,,Graduation,Divorced,49638.0,,1.0,19-04-2014,71.0,18.0,10.0,3.0,3.0,5.0,0.0,1.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1965,9612.0,,2n Cycle,Single,23830.0,0.0,0.0,,3.0,1.0,8.0,6.0,4.0,8.0,16.0,1.0,1.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1966,3766.0,1959.0,Master,Widow,33051.0,0.0,0.0,16-08-2012,15.0,100.0,71.0,243.0,108.0,94.0,219.0,3.0,9.0,1.0,8.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,1.0
1967,1399.0,1958.0,Graduation,Married,72905.0,0.0,0.0,,52.0,407.0,114.0,445.0,181.0,165.0,203.0,1.0,3.0,7.0,9.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,11.0,0.0
1968,1570.0,,PhD,Together,69702.0,0.0,1.0,19-02-2013,8.0,664.0,9.0,240.0,50.0,19.0,57.0,2.0,7.0,7.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1969,3426.0,1975.0,Graduation,Divorced,70300.0,1.0,0.0,,89.0,1045.0,61.0,338.0,60.0,46.0,46.0,3.0,5.0,5.0,13.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1970,3074.0,,PhD,Married,70643.0,,0.0,,66.0,1218.0,107.0,304.0,23.0,143.0,33.0,1.0,5.0,8.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,1.0
1971,8341.0,,PhD,Married,30396.0,1.0,0.0,30-04-2014,22.0,15.0,0.0,6.0,0.0,1.0,12.0,2.0,1.0,1.0,2.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,1.0
1972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1973,5180.0,,PhD,Divorced,50616.0,,1.0,,56.0,128.0,0.0,16.0,0.0,1.0,4.0,2.0,4.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1974,6461.0,1969.0,Master,Single,62772.0,0.0,1.0,,74.0,581.0,49.0,157.0,43.0,8.0,108.0,1.0,5.0,6.0,11.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1975,7679.0,1985.0,PhD,Single,30298.0,,0.0,,48.0,6.0,3.0,12.0,6.0,1.0,0.0,1.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1976,10702.0,,Graduation,Single,52413.0,1.0,0.0,03-11-2012,67.0,185.0,8.0,133.0,56.0,56.0,12.0,2.0,7.0,1.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1977,7505.0,1957.0,PhD,Married,44155.0,1.0,1.0,19-01-2014,24.0,22.0,1.0,9.0,0.0,0.0,14.0,1.0,1.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1978,5113.0,1971.0,PhD,Divorced,86979.0,0.0,0.0,07-11-2013,67.0,584.0,100.0,835.0,65.0,83.0,35.0,1.0,5.0,5.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,1.0
1979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980,10858.0,1975.0,Graduation,Together,76532.0,1.0,1.0,,38.0,355.0,30.0,177.0,90.0,138.0,30.0,4.0,9.0,5.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1981,2961.0,,Graduation,Married,42081.0,1.0,0.0,26-02-2013,86.0,175.0,10.0,110.0,54.0,6.0,27.0,2.0,6.0,3.0,4.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1982,2747.0,,PhD,Married,67546.0,,0.0,31-08-2012,90.0,864.0,134.0,768.0,150.0,38.0,172.0,1.0,4.0,10.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1983,3010.0,,Master,Together,88420.0,0.0,0.0,,87.0,957.0,153.0,612.0,99.0,95.0,153.0,1.0,4.0,7.0,8.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,11.0,0.0
1984,5790.0,1985.0,Graduation,Married,31158.0,1.0,0.0,,62.0,25.0,6.0,16.0,20.0,0.0,5.0,2.0,2.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1985,6892.0,1968.0,Graduation,Divorced,61671.0,,1.0,03-06-2014,23.0,641.0,7.0,56.0,0.0,0.0,28.0,8.0,10.0,4.0,6.0,8.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,11.0,0.0
1986,1743.0,,Graduation,Single,69719.0,0.0,0.0,,99.0,273.0,86.0,208.0,177.0,14.0,43.0,1.0,2.0,3.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1987,3578.0,,Graduation,Divorced,49160.0,,1.0,,29.0,122.0,21.0,43.0,25.0,10.0,15.0,2.0,3.0,1.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1988,8462.0,1978.0,Basic,Together,24882.0,1.0,0.0,09-09-2012,52.0,1.0,4.0,10.0,29.0,0.0,36.0,1.0,1.0,1.0,2.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1989,5558.0,1954.0,PhD,Single,90933.0,0.0,0.0,31-03-2014,,1020.0,31.0,430.0,62.0,63.0,79.0,1.0,4.0,6.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,11.0,0.0
1990,4619.0,,PhD,Single,113734.0,0.0,0.0,28-05-2014,9.0,6.0,2.0,3.0,1.0,262.0,3.0,0.0,27.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1991,8780.0,1950.0,PhD,Together,59292.0,0.0,1.0,,71.0,378.0,14.0,68.0,19.0,14.0,14.0,2.0,3.0,5.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1992,10789.0,,PhD,Married,45759.0,1.0,1.0,23-02-2013,13.0,42.0,1.0,18.0,3.0,0.0,4.0,2.0,2.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1993,10779.0,1983.0,Graduation,Single,22148.0,,0.0,,,15.0,5.0,14.0,0.0,4.0,11.0,1.0,1.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1994,5896.0,1987.0,Master,Married,73395.0,0.0,0.0,,94.0,272.0,7.0,80.0,20.0,7.0,11.0,1.0,4.0,4.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1995,2337.0,1971.0,Graduation,Divorced,29819.0,1.0,0.0,24-10-2013,77.0,9.0,1.0,24.0,2.0,1.0,2.0,3.0,3.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1996,10951.0,,Graduation,Married,45688.0,,1.0,25-01-2014,20.0,279.0,0.0,18.0,0.0,0.0,9.0,2.0,3.0,1.0,8.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1997,544.0,,Graduation,Married,62820.0,0.0,0.0,11-05-2013,51.0,398.0,61.0,265.0,138.0,61.0,53.0,1.0,3.0,4.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1998,17.0,,PhD,Married,60491.0,0.0,1.0,06-09-2013,81.0,637.0,47.0,237.0,12.0,19.0,76.0,4.0,6.0,11.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1999,10680.0,1986.0,Graduation,Together,33235.0,1.0,0.0,05-02-2014,71.0,45.0,0.0,16.0,2.0,1.0,6.0,1.0,3.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
2000,3265.0,,Graduation,Married,35701.0,0.0,0.0,19-03-2013,36.0,21.0,1.0,9.0,7.0,3.0,5.0,1.0,1.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
2001,5623.0,,Master,Married,31535.0,1.0,0.0,,95.0,15.0,4.0,13.0,0.0,0.0,19.0,1.0,1.0,1.0,2.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
2002,5832.0,,2n Cycle,Together,92556.0,0.0,0.0,20-04-2014,32.0,493.0,183.0,352.0,184.0,23.0,28.0,0.0,3.0,5.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
2003,5544.0,1970.0,Graduation,Single,67384.0,0.0,1.0,10-11-2012,32.0,957.0,40.0,175.0,158.0,53.0,107.0,2.0,7.0,8.0,5.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
2004,6417.0,1971.0,Master,Together,80573.0,,0.0,14-10-2012,,829.0,138.0,430.0,60.0,92.0,15.0,1.0,4.0,6.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
2005,5831.0,1967.0,Graduation,Married,77870.0,0.0,1.0,22-08-2012,93.0,1017.0,50.0,500.0,65.0,50.0,133.0,3.0,5.0,5.0,5.0,8.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,11.0,1.0
2006,7101.0,1963.0,PhD,Widow,52278.0,0.0,1.0,25-01-2013,24.0,953.0,0.0,71.0,0.0,0.0,174.0,6.0,10.0,5.0,10.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
2007,10176.0,1968.0,Graduation,Single,57107.0,0.0,1.0,24-08-2012,44.0,159.0,0.0,120.0,0.0,0.0,137.0,7.0,4.0,4.0,8.0,8.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,11.0,1.0
2008,2326.0,1990.0,Graduation,Married,18929.0,0.0,0.0,,15.0,32.0,0.0,8.0,23.0,4.0,18.0,1.0,1.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
2009,4385.0,1981.0,PhD,Single,36038.0,1.0,0.0,31-05-2013,82.0,23.0,0.0,15.0,0.0,2.0,7.0,2.0,3.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
2010,2929.0,,Graduation,Single,20180.0,,0.0,20-02-2013,27.0,18.0,42.0,24.0,15.0,20.0,18.0,1.0,2.0,1.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
2011,10686.0,1965.0,PhD,Together,34230.0,,1.0,26-12-2012,72.0,15.0,0.0,4.0,0.0,0.0,2.0,1.0,1.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
2012,2546.0,,2n Cycle,Single,31878.0,0.0,1.0,,7.0,23.0,4.0,5.0,10.0,5.0,23.0,1.0,1.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
2013,3283.0,1972.0,2n Cycle,Married,70932.0,,1.0,,57.0,200.0,193.0,100.0,46.0,185.0,185.0,2.0,6.0,2.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
2014,3138.0,,Graduation,Single,91249.0,,0.0,20-10-2012,84.0,1324.0,27.0,119.0,71.0,108.0,27.0,0.0,7.0,9.0,6.0,4.0,0.0,1.0,1.0,1.0,1.0,0.0,3.0,11.0,1.0
2015,4994.0,,Master,Single,77598.0,0.0,0.0,01-10-2013,53.0,1193.0,33.0,281.0,129.0,66.0,33.0,1.0,7.0,5.0,13.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,11.0,0.0
2016,7966.0,1959.0,Graduation,Single,80982.0,1.0,1.0,08-01-2013,48.0,505.0,137.0,401.0,104.0,22.0,22.0,3.0,11.0,5.0,11.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,11.0,0.0
2017,3112.0,1977.0,Master,Married,22701.0,1.0,0.0,05-09-2013,2.0,2.0,4.0,9.0,0.0,4.0,5.0,1.0,1.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
2018,10872.0,,PhD,Married,55212.0,0.0,1.0,,65.0,1103.0,0.0,45.0,0.0,0.0,34.0,3.0,4.0,2.0,11.0,8.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,11.0,0.0
2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2181.0,1970.0,Graduation,Married,70617.0,0.0,0.0,,45.0,353.0,61.0,753.0,40.0,46.0,27.0,1.0,3.0,3.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
2021,1867.0,,Graduation,Single,64849.0,,0.0,13-11-2012,,652.0,48.0,350.0,94.0,84.0,108.0,1.0,9.0,3.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,1.0
2022,1518.0,,Master,Married,62694.0,1.0,1.0,17-06-2013,29.0,379.0,6.0,157.0,25.0,91.0,91.0,5.0,9.0,3.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
2023,5734.0,,PhD,Married,61917.0,1.0,1.0,20-11-2013,83.0,46.0,4.0,36.0,2.0,2.0,1.0,1.0,2.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
2024,2878.0,1947.0,PhD,Married,67472.0,0.0,1.0,,93.0,162.0,31.0,127.0,8.0,17.0,69.0,2.0,4.0,2.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
2025,1458.0,1982.0,Master,Married,21059.0,,0.0,,40.0,8.0,3.0,19.0,3.0,3.0,8.0,3.0,3.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
2026,7007.0,1968.0,Master,Married,29543.0,,0.0,01-04-2014,47.0,17.0,3.0,18.0,3.0,4.0,18.0,2.0,3.0,1.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
2027,6200.0,1951.0,Graduation,Married,75903.0,0.0,1.0,08-04-2013,50.0,340.0,108.0,185.0,130.0,38.0,100.0,2.0,6.0,6.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
2028,1403.0,,2n Cycle,Together,34984.0,1.0,1.0,06-09-2012,40.0,8.0,4.0,15.0,3.0,5.0,3.0,2.0,1.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
2029,4827.0,,PhD,Single,54998.0,0.0,1.0,,3.0,154.0,22.0,202.0,39.0,30.0,8.0,5.0,4.0,2.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,1.0
2030,6250.0,,PhD,Widow,54356.0,0.0,1.0,,62.0,710.0,15.0,30.0,20.0,0.0,0.0,3.0,11.0,2.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,1.0
2031,9291.0,1959.0,Master,Married,34242.0,0.0,1.0,23-03-2014,25.0,8.0,2.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
2032,2478.0,1973.0,Graduation,Married,25410.0,1.0,0.0,31-08-2013,48.0,2.0,2.0,4.0,13.0,13.0,4.0,1.0,1.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
2033,1139.0,1984.0,PhD,Married,73356.0,0.0,0.0,,56.0,1050.0,14.0,322.0,0.0,14.0,112.0,1.0,5.0,11.0,5.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,11.0,1.0
2034,5138.0,,Graduation,Together,28320.0,0.0,1.0,14-01-2013,68.0,19.0,1.0,14.0,3.0,2.0,4.0,1.0,1.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
2035,5393.0,,Graduation,Single,23763.0,1.0,0.0,07-08-2012,64.0,22.0,0.0,6.0,6.0,2.0,6.0,1.0,1.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
2036,10413.0,1984.0,Graduation,Married,72570.0,0.0,0.0,,67.0,274.0,83.0,216.0,151.0,141.0,224.0,1.0,4.0,6.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
2037,5015.0,1976.0,Master,Married,34529.0,1.0,0.0,,94.0,68.0,6.0,38.0,3.0,6.0,41.0,2.0,2.0,2.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
2038,10868.0,,Graduation,Widow,70792.0,0.0,0.0,,82.0,344.0,45.0,654.0,104.0,11.0,114.0,2.0,3.0,4.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
2039,10676.0,1982.0,Graduation,Married,63211.0,0.0,0.0,,3.0,145.0,193.0,459.0,205.0,26.0,145.0,2.0,3.0,8.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,1.0
2040,2495.0,1974.0,Master,Married,83891.0,0.0,1.0,,24.0,217.0,38.0,350.0,111.0,85.0,15.0,1.0,4.0,7.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
2041,7842.0,,Graduation,Single,36065.0,1.0,1.0,31-03-2013,54.0,18.0,7.0,34.0,10.0,2.0,3.0,3.0,3.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
2042,9955.0,1954.0,Graduation,Together,39898.0,0.0,1.0,12-02-2013,20.0,69.0,8.0,26.0,12.0,7.0,12.0,2.0,3.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
2043,6663.0,,PhD,Single,51141.0,0.0,0.0,,96.0,144.0,0.0,7.0,0.0,0.0,6.0,1.0,3.0,1.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
2044,2162.0,1976.0,Graduation,Married,56939.0,0.0,1.0,18-09-2013,19.0,256.0,34.0,103.0,90.0,29.0,49.0,2.0,3.0,3.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
2045,3434.0,1951.0,Graduation,Single,80872.0,,0.0,12-05-2014,60.0,483.0,72.0,567.0,94.0,12.0,108.0,1.0,4.0,4.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
2046,7919.0,,PhD,Together,72335.0,0.0,0.0,,2.0,1285.0,105.0,653.0,28.0,21.0,0.0,1.0,10.0,4.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,1.0
2047,5626.0,,PhD,Single,61798.0,0.0,0.0,23-11-2013,13.0,338.0,4.0,89.0,11.0,8.0,13.0,1.0,4.0,2.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
2048,6428.0,1950.0,PhD,Widow,76842.0,0.0,0.0,,37.0,605.0,10.0,345.0,84.0,54.0,32.0,1.0,1.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
2049,8514.0,1976.0,Graduation,Together,29478.0,1.0,0.0,,59.0,8.0,0.0,7.0,3.0,1.0,1.0,1.0,1.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
2050,10448.0,1956.0,Graduation,Single,46998.0,0.0,1.0,,55.0,172.0,41.0,86.0,45.0,6.0,27.0,5.0,5.0,3.0,5.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
2051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2052,2109.0,,Graduation,Single,96843.0,0.0,0.0,23-04-2013,60.0,448.0,71.0,951.0,40.0,17.0,17.0,1.0,6.0,11.0,10.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,11.0,1.0
2053,7530.0,1950.0,PhD,Widow,56551.0,1.0,1.0,07-05-2014,48.0,67.0,4.0,32.0,17.0,2.0,16.0,3.0,2.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
